feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,true_cluster
2.3411059697046808,-7.386275918880756,-9.845627282998958,9.074772571263168,10.438431170905398,5.985472376731594,-4.589872629518858,-7.893527111763319,5.141357978341917,-0.851910274757,-7.127713712536897,0.8817771110018486,-8.934183658188575,7.561632275847519,-6.220052329518091,2
-6.5412738570739055,-3.2518512789403546,0.47326308535988254,-1.8860563910684398,-4.761731504620942,2.181395327310609,-6.4981327371854825,-2.884291584675543,-2.8373780125499,-0.914394860269359,4.732365862934366,-4.455170301553233,-0.8361135022526347,2.78562122666529,-9.363260508010022,1
4.622808724177874,-6.365353093414014,-8.606614031362989,8.933123593151775,9.70478587548378,6.771866295569128,-4.903538115867933,-8.067744622503385,1.8690622386452098,-1.364403418505173,-8.281386178162082,0.1748802655337911,-10.637333999408453,7.776554193208367,-4.051164967583172,2
-7.309679249869661,-3.0685895032541195,1.2451767304085692,-0.8542103946970201,-4.105042139196897,0.32403834962827105,-7.270023537524355,-3.7937604955437663,-3.1005497321738393,-1.4485956699058706,6.859055538383227,-6.054755549946095,0.6485249039861369,2.467596546536342,-9.872141406804108,1
-7.334546304773935,-6.092977333547761,1.2491648154075348,-1.3489180106637257,-3.337136290867036,1.326867497798476,-7.190596915332633,-3.985245824402356,-3.122189129990178,-2.121342554432715,7.100216296768399,-4.887097683816765,-0.0208570491080593,2.256473493376536,-9.458824286685559,1
-3.8668755310417517,8.49783058527954,6.782366735138815,1.5846487430681944,-8.447139372023866,-6.29399010469268,-8.153959749689895,8.353382427620415,2.3990830378296,4.83793276749447,-8.116136406210359,8.801818249590195,5.8937722516694615,-6.62888701807682,-6.5761163250531744,0
2.0220247362194277,-7.689014649690368,-8.47343310979336,8.839521284933063,9.606317334878275,6.061068727667005,-2.1352889235687753,-7.601169048803573,2.824688828062483,-1.0973126835888896,-8.198939162438055,-0.29463287177695935,-10.04058214614909,9.872102860140462,-5.377508060142239,2
-3.156347136165039,9.860224935288223,4.68096752381181,2.6711274100690945,-6.026668355873079,-7.64731607041737,-7.7327240732984555,8.04762048346395,1.5391767368765528,4.4050108518175906,-9.382544121299865,9.417342494812555,7.34638400705835,-4.603332723767656,-6.357655557665482,0
-6.083436795833162,-2.423455095350782,1.383072309349026,-1.4350183780403638,-5.149113517921485,1.4467933497112173,-6.463536828306656,-4.661357012698022,-3.4792075158157245,-1.4850685770090402,5.153611778187713,-5.326006222607004,0.15929510764641167,0.7503916970013251,-9.04615582739016,1
-6.602704974365161,-2.7182733540687973,0.11433775073566316,-2.03347637570643,-4.355213692451149,1.330922652946073,-6.934638171528798,-4.456036691906974,-3.078580262601216,-1.3537228532755223,5.618542032786664,-5.939739456416925,-0.13129130245378495,1.5612786283647324,-9.136210007055524,1
-5.567650761231919,-3.6557481039810877,2.3177230891105776,-2.9338428224752677,-4.241705734067893,2.2510222666497146,-8.285405039905093,-5.080093261875065,-3.348866022787446,-1.7583181508986905,5.617123507729178,-6.4888962769545335,0.5390154755487726,2.3678357502033,-8.605568577824934,1
-6.226594149395896,-4.386809048003166,0.30766070381110644,-0.7151438527510039,-4.410141608712797,1.0775221111056552,-6.949450105240823,-3.1904287752367866,-1.7595916797483653,-1.3260642661690767,6.718857353026976,-5.836164377895507,1.277606643375214,2.3072410012428928,-10.28826921970618,1
-6.660010799079129,-3.6875746372376677,1.3232317655861436,-1.0046479621356932,-2.6882350404844253,3.0228010838609403,-5.835397128840394,-6.1509815316396885,-2.59542223721398,-1.137746316421055,5.603535443608901,-6.650491892916117,0.6016482885795763,0.4016062313069195,-8.748242255303012,1
-5.558060816500751,-4.557284252996217,0.43335467787039766,-0.5644746444556622,-3.7519722266067026,1.8640147124916597,-8.420488200239376,-3.9084204766597876,-3.9357032956485574,-1.0486014074122125,6.646677947249607,-5.529117439791326,-1.3342344141375013,2.0086525807131035,-9.326327677282121,1
2.3322663871012193,-6.344366458850035,-8.696400246083611,8.423418646289058,9.269073349922735,5.8181810047709135,-5.208349894992734,-8.664489712680792,4.396293515178357,0.07368519643598237,-7.0382152678094725,1.138496411019335,-9.243918689587666,9.580308909337674,-3.1808096157367975,2
3.564516633545456,-7.440913295800749,-9.381177872481326,9.427649729171609,9.839803969316016,5.810881299315473,-3.610601388994162,-7.650253867609532,3.9991522550895646,-1.5205940592546898,-7.1550664838358715,1.0286345262385987,-10.292620361070693,7.5143600131421975,-4.802595862111199,2
-3.0883990603361893,8.588221886421998,5.062532123932402,2.139172472068041,-5.244970799405426,-5.584419868926098,-8.09191804432533,6.714134982916447,1.5706546322485155,3.3598141770179213,-9.364504234254584,7.205433167672124,6.281957394454037,-5.9985909058919304,-7.582933082393981,0
3.245800735706469,-7.388722512302055,-10.347322570221682,9.850484084682202,10.555681062361332,4.571882589197434,-3.5396811433754314,-7.865353438180091,3.0546802863329336,-2.3124346585433595,-6.765835026747179,0.046794627391159666,-9.108688411754255,7.6889925593090815,-5.465927731559628,2
-0.6764904837897401,9.099920033861293,4.555454794626256,1.8256843633670554,-7.2312981599766895,-8.646310326382002,-9.014483458242376,5.669239134349909,2.3839269105327907,3.1694033219444413,-10.303776212554688,8.862668887373845,6.4849047857578395,-5.747723182483247,-5.4959169893995306,0
-2.7528405338425563,9.090542773756496,4.783108273467273,2.459223175405819,-8.094971177540211,-6.884378769945277,-9.365342817261096,5.971877134636087,2.811997994967144,3.8797131690412363,-9.394293773593935,9.542073378222334,6.380970998107545,-4.173195903529852,-6.401312377961195,0
0.7645981167122626,-5.068620941240084,-7.440088428908341,8.517088541127434,10.039039986437153,6.573083582326846,-3.4082942512135133,-9.186699931472885,2.2381181922190097,-0.2508746379520618,-9.142673945533888,-0.21501663088060846,-9.606391438669862,7.818287272234516,-4.572839710167136,2
1.608823094206005,-6.272929156282132,-8.586043808541454,10.656696628307007,8.204313148036684,6.191362149453083,-3.562648536630376,-8.251679764298158,2.6150004439328667,-0.19126790068381738,-7.289687838989182,-1.1099791681158715,-8.961295207649025,9.547660897617927,-4.853453114732398,2
3.4147608130076623,-7.559162847635419,-6.97117673176561,7.4885231846222755,8.909569258381042,6.616468977992241,-5.191898229089341,-8.78819779341259,2.81592250681143,-1.4451269310077608,-6.421969017766284,-0.08300174474434777,-9.682680733082845,5.878948547833081,-4.450996204128798,2
0.22590651722084854,-7.754862679313435,-9.036243390340491,7.926374137782797,9.947320120440034,6.502805271122145,-3.6200958617182915,-10.130035268044086,3.264293798877622,-1.7550432856952183,-8.322478866388094,-0.4286020227055658,-10.213220143364483,8.358584627935818,-4.211159284529444,2
-6.618872821370458,-4.587468369773598,1.0362820858405744,-1.2964663233801017,-4.720261324530904,3.033755475774732,-7.006125386419484,-5.633945629650881,-1.9370004828587244,-0.7307060085771728,6.816105217933507,-5.90739041575869,-0.34867871218184343,1.6848551105993803,-8.427856280895469,1
1.4012034018377797,-7.109770070143844,-8.21066918051418,8.937340307144396,8.649034614385574,6.638747591338177,-3.3742267404719537,-8.316203708708022,3.7949937469775854,-0.7805486187463933,-7.218352798317706,-0.06397052820217008,-8.166160683115395,8.652552691987792,-5.184943581197848,2
-5.501207679119204,-4.785810730432488,-0.5283677640375188,-1.4479740037276405,-4.8148959587399665,1.5809163912107693,-8.211225384101077,-4.53185410791993,-3.5965189282324586,-1.7549210380666698,5.942232705113317,-6.050682944262707,0.672591713497938,0.5290646289614047,-9.063087257736235,1
-3.2939315774209885,7.951951670848503,5.184091139664486,2.89942155755994,-7.240754917231781,-7.228952383395851,-8.612292935750576,6.757240774104156,1.3969302183746006,4.865125626310002,-9.102605233457057,10.44712415229437,5.646781606116039,-6.15518777596297,-6.138557006042426,0
-7.1221568706017395,-3.4873323041652378,-0.3344854228654559,-0.7660470683573186,-4.0857332385795475,3.6327692330545354,-7.434938504776431,-3.8171341362976006,-3.296488158494734,-1.1089147208123162,5.788118811415755,-7.228300294809905,-0.8494103790755851,2.328178817109366,-9.187861202825388,1
1.3059178054943401,-8.032240513635978,-7.824469759588844,7.194680132245667,8.99073450347172,6.775102418136158,-3.694364784930929,-8.356357212655483,2.80670886901517,-0.9218558746896234,-8.349950853877921,0.11628427128001359,-9.199495459107826,8.307234368819751,-5.336655375343194,2
-5.403350600053577,-4.00767799564783,0.6972005745480303,-0.8389825014160225,-5.085567161279749,3.207144484383955,-5.822257273977381,-3.225081345424071,-3.66923826341781,-2.45460067999438,6.270494166674618,-6.614675916002475,0.5143954515706212,3.0764103532468887,-9.596555886718773,1
-2.6860880992835514,8.342060983672619,3.901614684446635,1.7301050055517593,-5.625143355376702,-7.300972019045513,-8.84954338724208,7.404838345650311,1.1174791216706212,2.7511855688467524,-10.409622701872536,9.59585894548493,6.718717662340763,-5.191292531113625,-6.286100739890695,0
-2.274582171745948,9.240925662950447,4.005253321161162,2.4052598532872334,-7.905626088048488,-7.653323214023941,-8.504575385129959,6.7725895115283485,1.97217466990222,3.7105323339798346,-9.917055039123298,9.104417670475891,6.083447410233894,-5.511258014946378,-6.865843445261147,0
1.9415362429760972,-6.726865588149596,-8.34437766182624,8.973866596004836,8.837631416370119,5.162629161825983,-3.772913894665843,-7.743490813720739,4.240962319364521,0.33323135503724477,-9.298250426635617,-0.15063555565675998,-8.35883930903849,8.086790102024551,-6.694938330954278,2
-5.806352113071901,-3.252702279711342,0.2854125175504327,0.5921038465778894,-4.4939308045099375,1.7475201973181738,-5.762510852144278,-5.336496852411965,-4.150689841748498,-0.7829547759804928,5.702130009239717,-6.188834742073335,1.079832573969554,1.1217264314099933,-9.019658045100305,1
-6.745656269976179,-4.3536882255846425,0.06453968385183378,-1.4697834002682808,-3.946461388800744,0.2382630241504291,-9.111269072029454,-4.428060101233137,-2.8309783698906577,-0.727311342376128,5.121381343975294,-5.99895220161466,0.3859073322866766,1.2606448997484727,-8.260227088207165,1
3.1331397847898437,-6.728064597771109,-8.96029834705456,9.023405017507606,9.540500884390097,5.72359112803722,-3.8902320227868086,-7.416699715355103,3.788292241607975,-1.162723803508517,-7.1638911316797875,0.4369030509122912,-9.36232223258597,7.807063195913123,-4.673037725220273,2
-5.228038843139278,-4.28732863410371,0.2640923904851683,-2.2165291114927452,-5.60497378111104,3.1629349438264436,-6.180844891441064,-4.289529550378298,-3.2162707899712464,-1.1802356509666871,5.423827235831833,-6.966412134576484,0.050884595917160325,1.9707729715883102,-8.256465947481043,1
-7.582381401459655,-2.8456187907574746,1.4411812142934544,-1.4469834597288984,-3.3758819698968323,3.7596920446293183,-6.606862040432691,-3.7733632376876662,-2.5136033769395185,-0.35900242377188885,5.4123837130685635,-6.227833052161963,0.6454018684422445,1.4691994811132267,-9.363631483834848,1
2.044087339721294,-6.474573170239985,-8.40955854661133,9.2335585132586,9.138492133890285,6.475370030317983,-4.135749295152476,-7.532937318644066,3.1827062618619366,-1.1385035714883232,-8.858226168798208,-0.39239017334031406,-8.85823860079165,7.359420148209187,-5.080480749079729,2
1.8237435266357491,-6.881663619289157,-9.101563064535755,9.81572165473677,7.030285858611464,5.921005034589395,-2.671736780226694,-7.632773679650412,4.698138322696837,-2.8243492128167116,-8.553034688279721,0.31477671477457786,-8.071725103089499,7.2734190680998605,-5.13460979416488,2
0.7470660443308565,-6.493790082639023,-9.368942553195636,8.043589319373526,9.319953202149293,4.623264610926816,-4.447156850600493,-6.005618317870203,4.204838444968692,-1.9020900501418556,-6.435902551024107,-0.8900966463963034,-9.75518570020401,7.267326913632212,-4.619536465066845,2
1.455820175374022,-5.738498339225709,-9.46207941102506,9.340314346095283,8.703140158313781,6.476322782356042,-5.1355544798086985,-8.409104100375968,3.0076899020129493,-0.490364064960789,-7.18942533154106,-1.0825226414669822,-9.474774166992336,7.568553767397375,-4.064194612904828,2
2.871463213262363,-7.324080224534965,-8.186199500931933,9.509927950098742,8.495790262925702,5.9130539685474295,-5.072614293715762,-7.510859613968094,4.216678505798316,-0.05265988591328874,-7.7422741093559,0.26471387147644077,-8.522041496875385,7.58329481873189,-5.549172481053821,2
-1.5632345617685068,9.48188870109377,4.999603561528781,1.3595260786841907,-6.710173527971688,-7.536302656834907,-8.857550043100494,6.01130960411845,0.716253512470501,4.008613403963285,-10.027061851545543,9.483626798019225,6.541037952716341,-5.729065156666353,-5.876614701972596,0
2.7001995915856942,-6.710439355552914,-8.679129232591524,8.270279542676011,8.99265503922806,5.343833150150958,-4.770299152625627,-7.744885543530898,3.400567277888651,-2.2366602610979056,-5.817593185113722,-0.9961858292273456,-8.438547208880165,7.0052371282782016,-4.459198499865425,2
-5.03416986783544,-4.904371409886583,1.0355366307885858,-0.9836097567328789,-4.881789514796582,3.410556526571339,-6.778698426254622,-4.563293671879443,-4.160293794883174,-0.6952828480599905,5.6677227600554865,-6.831094701845701,-0.550202759836277,2.5430992709364535,-10.635547671456841,1
-6.882883936069655,-4.918594231157847,-0.6815983731053215,-1.5105171585139183,-4.669504541479791,3.6464090390813437,-7.436400023901397,-3.1255895385516173,-1.898357954173659,-1.0457636398384917,7.391627693528771,-5.791697167660959,1.4950961810754237,2.9655688905058613,-8.739273357516218,1
-5.6507280128867645,-4.017125515383153,0.3049405710140494,-1.1748025809654843,-3.5987995281685876,1.4698768996200315,-6.511788109092533,-2.997224213476957,-3.813661029135107,-0.6559611323570154,5.459581457974411,-5.447139892256693,-0.6886386017492484,3.1514419577557105,-10.3573075907433,1
3.131273474280342,-6.736245516087804,-9.503384151906648,8.196713583903037,9.074994895192994,5.9272493260160015,-3.1782591937218903,-8.581658547426732,4.032723200791825,-1.4413261486062678,-8.155040867296293,-0.36076264844737826,-9.042998872198847,8.918354753481005,-5.025978917726453,2
-7.029326353364586,-4.348362341166238,0.43781112399543853,-0.4957222716416101,-4.540526365109142,1.9387054781034805,-5.7314422835452214,-4.240545838397818,-3.1805486463394503,-0.2572834929439626,5.658611801492605,-7.118203687579658,1.1174200345181315,1.25065992068143,-9.036123266888385,1
-3.221872297013612,7.1545103990364005,4.784303509672447,4.088026950659573,-7.041904166887392,-6.84257724531574,-7.412596861807147,7.795742610748134,2.1957890644505262,4.515144888171688,-9.388114968025032,8.486393500714522,5.5756966897686775,-4.243755296735087,-6.216393974333862,0
1.320051993200059,-5.5555740267845035,-8.226964331410834,11.010023623211813,9.367321016413692,7.528290399496496,-5.393707642663309,-9.177369698430077,4.401080960176717,-2.589244385699561,-7.717129388712015,0.8373054691431305,-8.911292566104697,8.195284217831306,-5.183686343063114,2
-2.4380992181473555,7.857798150220655,3.9645693054139093,1.6986086946357977,-6.513486027608199,-6.8243874616608435,-8.051524311549239,7.702424825680755,2.0657806972150325,5.982060593974672,-9.263328766044008,9.052643281953188,8.13682642119798,-4.792888547703758,-4.910630423662935,0
-6.627419188582271,-3.8375789994005656,0.3796982785353653,-1.624254895443527,-3.8879751319705576,1.2705148355311193,-7.411387451571626,-3.905523451308913,-1.2022825677568572,-1.8126276879094374,6.119961674046214,-5.502405335690517,-1.216686216273957,2.176716988768251,-8.366763682413021,1
2.6296154441251014,-7.108965826550482,-8.922740371750708,10.46671664425109,8.555620156107162,4.756388424544775,-3.6749191265615355,-7.7956454259460655,4.217488188955025,-0.658849516510411,-6.142670782517384,-1.4709717900754251,-10.274472133411898,8.716170708732593,-5.708900769371214,2
1.8347250366015257,-7.067538087561735,-7.140372680186588,7.82016508922438,9.265281801964305,4.9961894633740656,-2.855872900657162,-8.052256609638992,3.827199798058685,1.0181637224941142,-8.034013443693539,1.3023989334722308,-9.624815109222183,7.999598075507723,-2.713860162703182,2
-2.277323811717976,8.81042911350043,4.519976462818132,2.395381492686061,-6.213048089054677,-7.941340806163754,-9.127840533622413,7.267851057168295,2.410553032112538,3.543317842102132,-9.659687054558887,9.422183950861612,6.0852767332408115,-6.3358699063927855,-6.28450403374812,0
-0.45268611500940015,-5.633155356851786,-9.942082543852443,10.230918046431393,9.904168252384357,5.843396258484219,-3.4145869326807996,-7.706451122501345,2.8032410398913186,-1.2089323441116775,-8.343106321137617,0.4268406039622775,-9.884406339135142,8.109104412618304,-4.936239503208261,2
-7.270525447734467,-3.9989886743250276,0.2630986809596594,-1.6504056460514123,-4.501322289944611,3.414172733126633,-7.501085279839575,-4.117370184255425,-2.7197749039475494,-1.2826137959531494,5.767123013754431,-5.954243879954595,0.34849398979160534,1.160904863563713,-9.235891351402158,1
-2.866616432484676,9.978224465621182,3.682550460857284,2.589712347559221,-6.3459823083754365,-7.43942685574948,-8.845381393632657,5.6515087165944795,3.4386454481175504,3.914177548563371,-8.945259672982944,9.889270116420226,7.735157446488426,-6.099860511956525,-6.200442473836014,0
2.0622638574785457,-6.822709063256852,-9.14128488724938,9.100649961518016,9.277817088287454,5.8361850529476476,-4.469850812625907,-9.57082208183307,3.105617534761801,-1.6067862422167505,-7.43825044537095,1.4740069099706075,-9.804994532506367,7.3674233585779065,-5.39599724104214,2
-2.069812985851432,11.121663763118288,3.9957914443190674,2.7394754664823133,-6.25620808123594,-7.112569675753837,-7.709487035788631,6.99919490940768,1.73358709932449,1.3843076423702025,-9.261087671089841,8.337789113893962,6.208275859452026,-6.574193497430499,-6.656485887312597,0
2.4320223731025927,-6.96557472592513,-8.535233389982361,8.888899975361257,10.075358688081572,6.828932154299196,-4.144856971456391,-9.216152743733824,4.751370370419477,-0.731450959749409,-7.814827359562559,0.3378368807083405,-9.252340532695609,9.241302382551222,-6.368224553443683,2
0.7641214395998159,-6.412322880547904,-8.629823989024375,8.638427692599388,9.706173092012296,6.200847017242723,-4.496083752846221,-8.067841803901906,4.648336193737849,-1.0509196477018325,-7.057671504499518,-0.31810427799786933,-8.950578369574341,7.219036417189098,-5.2241767675354955,2
-7.666671044460162,-4.977807101981286,0.5571076076345411,-0.1502212474354625,-4.666105846053788,1.7228520520887434,-5.848905930622575,-5.043712998748426,-4.001757664291303,-1.5414126645692803,5.17329164482478,-7.404486824588858,0.18225540325254352,2.607048457130078,-10.099755564571906,1
-1.2669098023812895,8.6626718278189,4.313546554011065,2.182468128718705,-6.86990998389269,-6.135362326096684,-9.256878231505699,8.082837305723501,1.8309203965683716,4.844631324775194,-9.805142483914786,8.907721296913184,8.178706927880413,-4.901036120396943,-7.797136735966159,0
-3.8241901955231965,8.306155328998443,5.8819282886198145,0.7309880296879019,-7.1224559796130285,-7.914625852192873,-9.3191069270387,7.4592779493803185,1.462207536300169,5.0331834479340785,-8.361127617404298,7.598920460795135,6.102458951727537,-5.705904088616539,-5.462607035045683,0
-1.6649328258156184,9.53719353726658,3.940699540640024,1.970532947678849,-4.98016366835736,-6.068483439126108,-9.19073140373483,8.589153461869728,1.7118448830262443,3.6267299812782943,-8.4717245653411,8.350477611230367,5.1178307517937505,-5.000190123986097,-6.341347910565017,0
-2.0743983408212765,9.881173851322698,3.959433669298345,2.0569579228512365,-8.278464779117291,-7.885981833619022,-8.131047087388666,6.562975882374442,1.3495731964258915,4.15482909628087,-9.032501289406719,8.54953560657261,3.8642057530003684,-6.449396380149286,-5.398998193495718,0
-2.5616357084775543,10.599639573318345,5.894901719510381,0.9106926739937335,-6.461832246152862,-7.53323278215678,-8.685122205601825,7.378219418946912,1.1779906211901856,5.008239190745169,-9.425667759228691,9.170450614701819,6.29836495661356,-5.6413962106214885,-6.037160641846559,0
-3.7586431121691275,10.615675810222431,4.555565295878241,3.397833054314046,-8.185989015584857,-7.338324332914767,-8.197929163223233,7.466942599040051,2.4485881491149426,3.158404968886303,-8.486867319780808,10.019809919845716,6.970153220401614,-6.301706011299923,-6.104460553773231,0
1.7561844382608545,-5.894587092369598,-10.045643895952676,8.725548404135884,9.1221183134561,6.635252150184271,-3.4166315396199622,-8.642206152186745,3.35316240087899,-0.8408667213418077,-8.198371827839436,0.8684329500448302,-8.82488939094344,8.323615680131518,-4.511647889374926,2
2.603942269015636,-7.03360851531634,-9.069559449832438,9.593107256714646,9.413770925038081,5.225858156079803,-2.409241076832762,-7.264100226034642,3.714761589319153,-1.4157509106479451,-7.400294617080357,0.3175542815513455,-10.93863016623167,9.876287809164246,-5.456307815333197,2
-1.9142285960357688,8.84455699082902,4.298383800996323,2.3743283491605762,-5.953077868805648,-6.674416097230923,-8.586717439945472,8.421012622338525,2.1627428700280418,3.9140207187652467,-9.049809711864771,9.192892897085843,6.354592236702227,-4.7342308903228325,-6.597062792518484,0
-7.320184856648128,-2.983422974007988,1.03172138940492,-1.5949074366791007,-4.55073642005981,2.752760491501747,-7.775957491467932,-4.056814776683502,-1.743644104181041,-1.5276060109690346,5.998399891156435,-5.753944143284412,0.20681931334208634,1.4452597099577005,-8.099154100084537,1
2.1949310838536014,-6.970635734735382,-8.51876137749833,10.240982309923632,8.275173583756809,5.64217759576035,-4.520320871497592,-8.12209232958116,3.5762395150600406,-0.5790984576554083,-7.532256820767324,0.1458448236008456,-8.993471141286031,8.382731290540292,-4.261749918833588,2
-1.5866014739099854,9.835550005439984,4.772749342234622,1.156863086131008,-7.094902741494431,-5.688873454168363,-8.13606762185192,6.976602654081225,1.748453323964656,2.7767530729084546,-8.432839080498502,10.107047891436808,6.539190559174953,-5.593110251095739,-8.100193318362315,0
-2.119059003114115,9.612180553487763,4.407324989803267,3.61724377083791,-7.135115197178196,-7.237456369828481,-9.218864835010892,6.671123656867913,1.5750798402770902,3.01418046053489,-9.741536373214585,9.444176245659323,4.822610823975797,-5.834777396418362,-6.329793390464444,0
-1.9713917955217324,8.516002525717294,4.305364409020684,0.9424117801348721,-6.798973253348028,-8.183783982057008,-8.39683683238841,8.927982152010665,2.5963734986986156,3.7861333797649612,-9.16676018397852,10.694623799372588,7.905248524217347,-6.556224099685173,-5.955263544192129,0
-6.16413916357343,-3.172719084004692,0.9293913136612986,-0.185433597268976,-3.9390753667872533,2.767816077768799,-7.789520012605835,-3.6880406488331277,-2.989664012517549,-1.2410850100438506,6.419298039577983,-5.285225655985315,1.6354424928691378,3.1469019256298107,-8.337139616513024,1
-2.5979431715563583,9.795333429383204,3.477599268970213,2.600374812672067,-7.005806357754553,-7.964155957690292,-8.01224743342163,5.87541785550189,0.4921350212128004,4.4514327229651505,-9.131232105822521,10.174616099250455,7.242423229232008,-4.571890886090774,-5.803306293168053,0
-2.4966482520162683,8.431300783098798,3.412439935120535,2.703117883348065,-6.480005603074943,-5.049163938237809,-9.673506028634616,7.156354525633079,1.9194942501795311,4.952947106546614,-9.993996429390037,8.461363559899203,7.615100262777237,-6.00653780984346,-5.660585848077153,0
-7.116235730769754,-4.786635138077645,1.464855583485022,-1.7556155117610042,-3.331529940670452,2.087549230143069,-7.751115753553102,-5.032598867335752,-3.1432866197163665,0.2559907106657515,4.836151164036423,-4.3131268996490855,-0.38779717370348255,2.4482513537618464,-9.187192781004036,1
-2.0975264305003187,9.977994186258982,5.3209622479085095,1.4768787059122905,-7.468756928957387,-6.416506072036063,-9.276151625706028,6.341079700199804,3.9216136295846526,3.912872144227154,-10.089529460234786,7.644492998246303,7.329974489911499,-6.54356646307171,-6.340604208203727,0
1.754660181323911,-6.9794034190413425,-9.519339079903332,8.904194244734116,9.172509672868022,6.498078980874679,-3.6775665309232126,-8.204275624639052,2.479789454194997,-0.34048655114535076,-7.627270774334842,-0.03274764585947888,-8.031833525046785,8.912985742852403,-4.467241008946277,2
-1.7567691550831426,8.320173256214822,4.756568318170749,0.8772728385676947,-7.497051790745877,-6.17717075472323,-9.030003363191058,8.29102849204801,2.452668237817772,6.348989283170303,-9.513297769962394,8.273072829494646,6.621229091132589,-6.523630287287379,-5.5817566552075295,0
-6.548131211739455,-4.000050753264711,1.8588494373872655,0.5515133046564942,-3.8737435210451805,2.1570820705940674,-8.486632195670909,-4.765441589144736,-2.7741519627548907,-1.4506508921692216,5.215598617562735,-4.746212777587873,0.3077214192630179,1.9428609703623994,-9.610344193870626,1
-6.508663612135132,-4.657669251432486,0.5533083345673872,-1.2112631872991104,-5.2837598105307535,2.87168621857969,-6.4129030798418984,-4.740838728352538,-3.4908314143438393,-1.1209694171587214,5.722635305449312,-6.217861164765073,0.23595450205560597,2.025473535381583,-10.165606896580549,1
-6.010661316221149,-3.5405026728579347,0.9111278932830056,-2.1433693874547135,-4.7213299914678775,1.6955945213379806,-7.4986411166121165,-3.725971681180649,-2.4358152903413552,-0.5784267499335505,6.786734541757491,-5.455411610839501,0.17124746827536264,0.9011832363988501,-9.64262935237674,1
-6.80980161536131,-4.305294320232445,0.8629530998850078,-1.500955918328786,-5.238765302715067,2.1881071442243725,-7.289235932876704,-3.376564352945114,-3.450485052688295,-0.09274472945492584,5.625254578180318,-6.892877693564802,-0.7623338813893106,3.3958021995676737,-9.198924563868397,1
1.967909017021765,-7.701993414999816,-9.856707015287263,9.858241901003955,9.007990235774612,7.120228585494351,-2.6500002326104144,-7.228599101587582,3.2579151329491447,-3.1952278208617977,-7.308838259476561,1.5767992980482424,-9.340541640234692,6.594555626536325,-5.364303165143756,2
-2.3734141955404513,9.085801263514842,5.0303140997311,3.2372769600008935,-6.975507926643749,-6.7891260251055625,-9.31394059881541,7.794185730267217,1.7675174263439042,3.9062059390678345,-9.15352359171293,10.226133784904365,4.882367574669334,-5.4645950466957345,-6.579663310800019,0
-5.5927334360638,-4.316975280415554,0.10092446368949415,-2.0299852238613654,-5.68324628325218,2.420509197195307,-5.8399886166883075,-4.207238648121687,-4.1532684474820485,-0.25432606636612354,4.403680835777881,-6.9737518744241545,0.09401823042137583,1.9465661280730082,-9.877922946533507,1
-3.460406648956778,8.81008457451652,4.6660584294606675,1.759637914329275,-5.4452891180865715,-6.700945370804159,-9.482625218276285,7.80067678714724,2.2390798659411297,4.4048058915636465,-8.142009187044598,9.678825183843733,6.405923596909239,-7.3174389274825575,-6.495819870372797,0
-5.51903498561375,-4.766532349077652,1.291297610626676,-1.9440215586138268,-2.4566309167201403,3.5338386674471005,-7.300587055668151,-4.92797378491967,-3.5966559178658324,-0.1796975139996565,5.679197014635874,-5.265030848231239,2.048071943708745,1.2319850262679508,-10.055102340606515,1
-3.503856765777629,8.245095432473892,5.3045606956515945,3.0871474142947903,-5.939400704892031,-6.694384833482318,-9.800833838249364,7.318441670080408,3.272104340424513,4.656242260286089,-9.754292132231049,9.901097229512859,5.633336650715952,-6.309754888713039,-7.230853768675848,0
2.3503932642108882,-6.599232255165183,-9.263113759514752,9.504761924973785,8.043013652270394,6.174817473135768,-2.799335544118116,-8.404456319745295,3.1028035530413156,-0.6165372141876709,-7.428489894634718,0.4998960278709498,-9.281430789139414,6.275774080974699,-3.8804696396591023,2
2.9269779132388893,-7.210746601887267,-8.725008318764582,8.228553903747459,8.365566548649852,6.100059726337739,-3.768683684630716,-6.451467368486246,3.3202922231661702,-1.237085539315079,-8.559294117481164,0.3933302141509349,-8.993753754213008,9.377123783728786,-3.9351026467926946,2
1.4135745422061565,-7.47329857033231,-8.171521644685347,9.616389186145952,9.453098310863577,5.152993380854683,-2.47844699739123,-8.379525890943993,4.167445338484367,-1.1574902558483258,-7.392304516504492,0.35808540489772195,-9.869045706976394,9.230729982587775,-6.08800470166948,2
-5.3852507545767985,-2.576033869815597,-0.2930268895851209,-0.2371457637831893,-4.565328729071245,2.6639762907426996,-6.081951743107636,-4.273168305858543,-2.935116670340053,-0.23773554462873192,4.815556958231274,-5.088875254560461,0.3989362822262991,1.3860909707175084,-9.554325828252729,1
-6.932198625764773,-4.91216635195679,-1.0148968897617436,-1.8382336420323397,-2.6147357541448173,2.453943522365216,-6.458459257075019,-4.877150415427036,-3.931522942207941,-1.8554622869297346,5.625814340534163,-7.601827431616211,-0.5205835648555841,1.379202828463815,-10.127731990450686,1
